idrev_places;text;estrellas;label;fecha_q;fecha_rev;id_place;usuarios_iduser;num palabras
ChZDSUhNMG9nS0VJQ0FnSUNZM2ZQNklnEAE;Bonito y te atienden muy bien. además el combustible está por debajo de los preciosos que común mente encuentras.;5;positivo;2022-7-26;Hace 3 años;469649774084532;1.15587671841883E+020;19
ChdDSUhNMG9nS0VJQ0FnSUNDOXVUSWhRRRAB;"Excelente
Entregaremos una de las 10 camionetas AUDI a uno de nuestros clientes";5;positivo;2022-8-3;Hace un año;4.44055517403023E+016;1.01966766393415E+020;12
ChdDSUhNMG9nS0VJQ0FnSUNDdjREdnFBRRAB;Tiene lo básico Para atender al público baños servicios de gas y gasolina magnífica atención servicios de soat  aire para las ruedas buena atención al publico felicitaciones para todos gracias;5;positivo;2022-7-28;Hace un año;4.67576977414058E+016;1.07079284562642E+020;30
ChdDSUhNMG9nS0VJQ0FnSUNBZ2FLVDNBRRAB;Buen precio, buena medida y buen servicio;5;positivo;2022-7-26;Hace 5 años;4618427414581;1.1200175769303E+020;7
ChdDSUhNMG9nS0VJQ0FnSUM4Nk5hay1RRRAB;Porque es un buen punto referencia en el pueblo de Tenjo;5;positivo;2022-8-2;Hace 2 años;4.87355177414398E+016;1.01227277955426E+020;11
ChdDSUhNMG9nS0VJQ0FnSURnNzRld19nRRAB;buena calidad;5;positivo;2022-8-2;Hace 4 años;4.87355177414398E+016;1.07783380686909E+020;2
ChdDSUhNMG9nS0VJQ0FnSUM4MU9xR3lBRRAB;Uno de los mejores precios y medida de combustible;3;positivo;2022-7-26;Hace 2 años;4.62704317406575E+016;1.06569504079524E+020;9
ChZDSUhNMG9nS0VJQ0FnSURTcV9HcFRREAE;"Todos los servicios de carretera en un mismo punto.

La cafetería excelente";4;positivo;2022-8-2;Hace un año;4998977434079;1.12458148803893E+020;11
ChZDSUhNMG9nS0VJQ0FnSUNpeU5MMlJ3EAE;Desayuno espectacular y muy variado. Atención muy buena....;5;positivo;2022-8-3;Hace un año;4.84905467402986E+016;1.15228645455939E+020;8
ChdDSUhNMG9nS0VJQ0FnSUMwczhtdV9RRRAB;Ubicada muy bien;5;positivo;2022-7-26;Hace 2 años;471675774093089;1.09144979652834E+020;3
ChZDSUhNMG9nS0VJQ0FnSUNtX1piSVJREAE;Uno de los mejores precios que conozco;4;positivo;2022-7-28;Hace 6 meses;4.63936117411656E+016;1.15467054711909E+020;7
ChdDSUhNMG9nS0VJQ0FnSUMyem9YZ3h3RRAB;Baños limpios, fácil acceso, buena vista en su mirador, decorado con flores en macetas;5;positivo;2022-8-3;Hace 3 meses;4541847428541;1.11670095975645E+020;14
ChdDSUhNMG9nS0VJQ0FnSUN3d2ZQNHRnRRAB;Ofrecen tinto buen servicio;5;positivo;2022-7-26;Hace 5 años;4.71689877405272E+016;1.0267206116441E+020;4
ChZDSUhNMG9nS0VJQ0FnSUNDcTRhVU13EAE;Cuenta con los protocolos de bioseguridad;4;positivo;2022-8-3;Hace un año;4.54187427425022E+016;1.06093480595126E+020;6
ChdDSUhNMG9nS0VJQ0FnSUN5c2Zlemp3RRAB;" Súper


Super";5;positivo;2022-7-28;Hace un año;6.19695877555764E+016;1.00566789922956E+020;1
ChZDSUhNMG9nS0VJQ0FnSUNjXzVuOE53EAE;Es un buen punto para parar, antes de salir de la ciudad.;5;positivo;2022-8-3;Hace 2 años;4.57714977422226E+016;1.03496466486698E+020;12
ChZDSUhNMG9nS0VJQ0FnSUNnNWRUZUZREAE;" Es la estación de servicio Shepper que conozco.

";5;positivo;2022-7-26;Hace 5 años;4.60448977412464E+016;1.10349630319389E+020;8
ChZDSUhNMG9nS0VJQ0FnSURRa01XdUJnEAE;24 horas, buen servicio;4;positivo;2022-8-3;Hace 4 años;4.65179177405699E+016;1.18041989920083E+020;4
ChdDSUhNMG9nS0VJQ0FnSURtNFpDSHd3RRAB;Cerca del hospital   y locales comerciales;5;positivo;2022-8-2;Hace 6 meses;4.99463127433667E+016;1.10842947706894E+020;6
ChZDSUhNMG9nS0VJQ0FnSUN5aktlWFhREAE;El mejor precio de la ciudad en combustibles y la mejor atención. Además acumuló millas con mis compras.;5;positivo;2022-7-26;Hace un año;4.59093227412556E+016;1.13554565074906E+020;18
ChZDSUhNMG9nS0VJQ0FnSUMwMHVTZWF3EAE;DE LAS MEJORES EDS...;4;positivo;2022-8-2;Hace 2 años;4998977434079;1.06227969315151E+020;4
ChdDSUhNMG9nS0VJQ0FnSURxcnZhazZnRRAB;Muy buen precio,  buena atención;5;positivo;2022-7-26;Hace un año;4.73103297402422E+016;1.03953014510345E+020;5
ChdDSUhNMG9nS0VJQ0FnSUNLeV9MXzZRRRAB;Muy frecuentado;4;positivo;2022-7-26;Hace un año;4723971740723754;1.02049443540631E+020;2
ChdDSUhNMG9nS0VJQ0FnSUNpeHBLaXpnRRAB;Muy buena y rendidora la gasolina;5;positivo;2022-7-26;Hace un año;469649774084532;1.12529770399972E+020;6
ChdDSUhNMG9nS0VJQ0FnSURZMS1ES21BRRAB;Supe buena atención buen servicio;5;positivo;2022-8-3;Hace 3 años;4.85268447404942E+016;1.1026074738543E+020;5
ChdDSUhNMG9nS0VJQ0FnSURTc1lHbXZRRRAB;Excelente atención y la mejor calidad de combustibles;5;positivo;2022-8-3;Hace un año;4.84905467402986E+016;1.18365624854752E+020;8
ChdDSUhNMG9nS0VJQ0FnSURxNE43NXN3RRAB;Buen servicio y personal muy amable;5;positivo;2022-7-26;Hace un año;4.62704317406575E+016;1.00665842890297E+020;6
ChZDSUhNMG9nS0VJQ0FnSUQ2cmZTbUZnEAE;Muy bien el precio del galón de corriente. La nueva gasolina GT extra perfecta;5;positivo;2022-8-3;Hace 9 meses;4.79935127410426E+016;1.18210978340712E+020;14
ChdDSUhNMG9nS0VJQ0FnSURNcW82Q2tRRRAB;Tiene un parador muy bueno para  comer;4;positivo;2022-8-3;Hace 2 años;4.44055517403023E+016;1.00180582248315E+020;7
ChdDSUhNMG9nS0VJQ0FnSUN5M2NqSm13RRAB;Muy poco personal para atender todos los surtidores. A pesar de ello, atienden con amabilidad.  Hay gas natural vehicular.;4;positivo;2022-8-3;Hace un año;4.40655377439209E+016;1.04493179826649E+020;19
ChZDSUhNMG9nS0VJQ0FnSUN3NU83U2RBEAE;Recomiendo las empanadas caleñas.  Fabulosas. Y los aborrajaos.  Muy buenos.;4;positivo;2022-7-26;Hace 4 años;4688447406199;1.03239156734524E+020;10
ChZDSUhNMG9nS0VJQ0FnSURNXy1mM0hnEAE;Gasolina a buen precio, pese a estar tan lejos;5;positivo;2022-8-3;Hace 2 años;4.40845777438956E+016;1.12609097334033E+020;9
ChZDSUhNMG9nS0VJQ0FnSUQwOG9pYWVnEAE;Buena atención, buena gasolina, buenas instalaciones.;4;positivo;2022-8-3;Hace 2 años;4755988174151946;1.09133279334808E+020;6
ChZDSUhNMG9nS0VJQ0FnSUN3bWZDTE1nEAE;Buena atenvmcion;5;positivo;2022-7-26;Hace 5 años;4.66436797406064E+016;1.00646509151329E+020;2
ChZDSUhNMG9nS0VJQ0FnSURLNElpLVdnEAE;Bueno satifecho;4;positivo;2022-7-26;Hace un año;4.74645277402274E+016;1.13712395811008E+020;2
ChZDSUhNMG9nS0VJQ0FnSUMyM0ktQVhBEAE;Me encanta el precio de la gasolina;5;positivo;2022-8-3;Hace 3 meses;4.90362197403024E+016;1.05658609070099E+020;7
ChdDSUhNMG9nS0VJQ0FnSUNBeXQzOHdBRRAB;La mejor opción del sector;5;positivo;2022-7-26;Hace 4 años;4694931740683894;1.17684150531456E+020;5
ChdDSUhNMG9nS0VJQ0FnSURBMzlIV193RRAB;Por los aborrajados;5;positivo;2022-7-26;Hace 5 años;4688447406199;1.10665220846931E+020;3
ChZDSUhNMG9nS0VJQ0FnSURPbGQtdEd3EAE;Excelente servicio y medida.;5;positivo;2022-7-28;2 semanas atrás;462467274179157;1.13342280234899E+020;4
ChdDSUhNMG9nS0VJQ0FnSUNpdTdXbS1RRRAB;La gasolina a muy buen precio;5;positivo;2022-7-28;Hace un año;4.53870367413249E+016;1.0708561464709E+020;6
ChRDSUhNMG9nS0VJQ0FnSUNBMzZkOBAB;Buena tiene tiendita;4;positivo;2022-8-3;Hace 4 años;4.54187427425022E+016;1.12622471944922E+020;3
ChZDSUhNMG9nS0VJQ0FnSURNOHJLWllBEAE;Precios altos, pero muy buenas instalaciones;4;positivo;2022-8-3;Hace 2 años;4.81355447405894E+016;1.15573288099221E+020;6
ChZDSUhNMG9nS0VJQ0FnSURPb1p6cEx3EAE;Buena atención y precio del combustible más económico;4;positivo;2022-7-28;3 semanas atrás;4690390474145487;1.02237560162996E+020;8
ChZDSUhNMG9nS0VJQ0FnSUNhb0xtZWJnEAE;En el oxxo se pueden comprar varias cosas.;5;positivo;2022-8-3;Hace un año;4.8767214740376E+016;1.09739588545607E+020;8
ChZDSUhNMG9nS0VJQ0FnSUNJOG83Z1J3EAE;Rápido servicio, valor de gasolina apropiado para la zona;4;positivo;2022-7-28;Hace 3 años;467380397408289;1.01117851652651E+020;9
ChdDSUhNMG9nS0VJQ0FnSUNvcjZqNzdnRRAB;Buena calidad ideal para tanqueo antes de salir de la ciudad ya que la auto sur se encuentra en reparaciones a la altura de Sibate , poco personal atendiendo por lo que puede ser un poco demorado;4;positivo;2022-8-3;Hace 3 años;4.56665037422806E+016;1.08613457280946E+020;37
ChZDSUhNMG9nS0VJQ0FnSURHbzV6NFp3EAE;Excelente medida y buen precio y buena atención;5;positivo;2022-7-26;Hace 7 meses;4587017974144204;1.09582107661549E+020;8
ChZDSUhNMG9nS0VJQ0FnSURneE1ySlVBEAE;Gasolina económica buena atención, hay un chopinar para pegarle duro al chorisiviris;4;positivo;2022-7-26;Hace 5 años;4.66813327410966E+016;1.17227220572072E+020;12
ChZDSUhNMG9nS0VJQ0FnSUMwcnVtNk9nEAE;Exelente servicio con el precio más cómodo de todo bogota. Espero no cambien;5;positivo;2022-7-28;Hace 2 años;4.6225473741246E+016;1.16955500391282E+020;13
ChdDSUhNMG9nS0VJQ0FnSUNTNWRyR3ZBRRAB;Excelentes productos y precios;5;positivo;2022-7-28;Hace un año;4.81924477403467E+016;1.09958498161182E+020;4
ChdDSUhNMG9nS0VJQ0FnSURHdC15djhBRRAB;La atención fue muy rápida;5;positivo;2022-7-26;Hace 7 meses;4.6339967741015E+016;1.12868427829302E+020;5
ChZDSUhNMG9nS0VJQ0FnSURPNk5XTFp3EAE;Lindo lugar. Deportivo y amplio;4;positivo;2022-7-28;Hace un mes;4.67076577406654E+016;1.04024900831732E+020;5
ChdDSUhNMG9nS0VJQ0FnSUNnOHJxa2hBRRAB;Gasolina muy Barata !;5;positivo;2022-7-26;Hace 4 años;469351740914952;1.02852897794612E+020;4
ChZDSUhNMG9nS0VJQ0FnSUNJMzVQMUpBEAE;Tienen todos los combustibles / muy buena calidad de sus productos texaco;5;positivo;2022-7-26;Hace 3 años;4751315740933987;1.05948809000531E+020;12
ChdDSUhNMG9nS0VJQ0FnSUNXZ01LcDl3RRAB;En este lugar la gasolina es de buena calidad, a buen precio y recibes buena atención por parte del personal que allí labora.;5;positivo;2022-7-26;Hace 4 meses;4.59136667408308E+016;1.17526263953424E+020;23
ChZDSUhNMG9nS0VJQ0FnSURnNnZLUkNnEAE;El servicio de este local es impecable, da gusto ir y el trato es demasiado cordial;5;positivo;2022-7-26;Hace 5 años;4.66436797406064E+016;1.14894902953519E+020;16
ChZDSUhNMG9nS0VJQ0FnSUM2Z1lTZkVnEAE;Super, me encantó el auto Servicio, siempre quiero hacerlo...Recomiendo está gasolinería Tú carro te lo agradecerá.;5;positivo;2022-7-26;Hace 10 meses;4751315740933987;1.1514501625623E+020;16
ChZDSUhNMG9nS0VJQ0FnSURxdFlUeUJREAE;Muy buena medida, la gasolina y el acpm rinden mucho y siempre mantienen precios bajos;5;positivo;2022-7-28;Hace un año;4.60390667414269E+016;1.08593226576863E+020;15
ChZDSUhNMG9nS0VJQ0FnSURZNU9IbUZ3EAE;Buena gasolina aunque los isleros a veces demoran mucho;5;positivo;2022-7-28;Hace 3 años;4613009474171582;1.12352724549549E+020;9
ChdDSUhNMG9nS0VJQ0FnSUNRa2FmNGdBRRAB;Ingreso cómodo y servicio agil;5;positivo;2022-7-26;Hace 5 años;4.66896487407945E+016;1.09503228188166E+020;5
ChZDSUhNMG9nS0VJQ0FnSUQ2dU95cEh3EAE;Por lo general la atención es rápida,;4;positivo;2022-7-26;Hace 10 meses;4.60448977412464E+016;1.10507695576287E+020;7
ChdDSUhNMG9nS0VJQ0FnSUNZc3FmSXV3RRAB;Variedad de servicios.;4;positivo;2022-7-26;Hace 3 años;4.72521877405704E+016;1.06409018775709E+020;3
ChdDSUhNMG9nS0VJQ0FnSUNLMmE2ZWtBRRAB;La mejor en el sector;5;positivo;2022-8-3;Hace un año;4.84905467402986E+016;1.07761514366355E+020;5
ChdDSUhNMG9nS0VJQ0FnSUNLak1Yc3Z3RRAB;Tal vez el mejor precio del sector, buena atención, pero solo tres islas y mucha afluencia de clientes...;4;positivo;2022-7-26;Hace un año;4.61523767412757E+016;1.18031412076327E+020;18
ChZDSUhNMG9nS0VJQ0FnSURnMDlqaUFnEAE;Es la estación más económica de la zona;5;positivo;2022-7-26;Hace 4 años;469351740914952;1.00164145815092E+020;8
ChZDSUhNMG9nS0VJQ0FnSUNjNWIzcU53EAE;Precios razonables.;5;positivo;2022-7-26;Hace 2 años;4.61523767412757E+016;1.02867944940836E+020;2
ChdDSUhNMG9nS0VJQ0FnSUMya3RUYjBBRRAB;Para mí es buena gasolina dé excelente calidad;4;positivo;2022-7-28;Hace 3 meses;6.23860537557517E+016;1.06004933232537E+020;8
ChZDSUhNMG9nS0VJQ0FnSURHb3BYQ0ZBEAE;" Muy estratégicamente ubicado.


Very strategically located";5;positivo;2022-7-28;Hace 8 meses;468580474113202;1.0534539463741E+020;5
ChZDSUhNMG9nS0VJQ0FnSUN3MU5HYlJnEAE;En el sector del sprint. Es lo más cómodo para tanquear tu vehículo.;4;positivo;2022-7-26;Hace 3 años;4.72521877405704E+016;1.17448790772308E+020;13
ChZDSUhNMG9nS0VJQ0FnSUNRX2ItcVVREAE;Hay que ir;3;positivo;2022-8-2;Hace 4 años;5.0098799744737E+016;1.15943353928003E+020;3
ChZDSUhNMG9nS0VJQ0FnSURHX0o3VGVREAE;Buena atención y rendimiento del combustible en el vehículo;5;positivo;2022-7-26;Hace 8 meses;4.59201887410646E+016;1.02247157777603E+020;9
ChdDSUhNMG9nS0VJQ0FnSUMyNkxmY2tnRRAB;Exelente gracias;5;positivo;2022-8-3;Hace 3 meses;4517164574117435;1.18248976002278E+020;2
ChZDSUhNMG9nS0VJQ0FnSUMycjhuclRBEAE;Maneja buenos precios para la gasolina corriente;4;positivo;2022-7-26;Hace 2 meses;4719435740466835;1.11513626717852E+020;7
ChdDSUhNMG9nS0VJQ0FnSUQ2cHVpTHBRRRAB;El servicio de montallantas es excelente. La gasolinera no la uso.;5;positivo;2022-7-26;Hace 9 meses;4.66960697411292E+016;1.07620243089904E+020;11
ChdDSUhNMG9nS0VJQ0FnSUNRbHJMenFnRRAB;Por la hospitalidad;5;positivo;2022-7-26;Hace 4 años;4.70374587410179E+016;1.11338892098526E+020;3
ChdDSUhNMG9nS0VJQ0FnSUNxaUlXajNRRRAB;Amables en el servicio como cualquier otro Terpel;5;positivo;2022-8-3;Hace un año;4.40845777438956E+016;1.03329343909791E+020;8
ChZDSUhNMG9nS0VJQ0FnSURLem9yb0xREAE;Buena estación de servicio y bien ubicada. Ademas tiene comercio de gran calidad en su entorno y a muy poca distancia.;5;positivo;2022-7-26;Hace un año;4751315740933987;1.02640453325282E+020;21
ChZDSUhNMG9nS0VJQ0FnSURZeDdLQVVnEAE;Cómo tanquea la policía la medida es exacta;4;positivo;2022-7-26;Hace 3 años;4.74112917408999E+016;1.13910435292269E+020;8
ChZDSUhNMG9nS0VJQ0FnSUNDNmRhX0xBEAE;Me brindan un excelente servicio de tanqueo, revisión de nivel de aceite, calibración de presión de aire en las llantas, distintas formas de pago, obtención de facturas, etc.....;5;positivo;2022-8-3;Hace un año;4633006740640668;1.15309382248845E+020;28
ChdDSUhNMG9nS0VJQ0FnSUMwNDZTVl9BRRAB;Agil;5;positivo;2022-7-28;Hace 2 años;616040175636734;1.12845081297718E+020;1
ChZDSUhNMG9nS0VJQ0FnSUNRdnJUR0xREAE;Estación de servicio con un Tiger Market bueno, con mucho surtido. Hay promociones de precio de gasolina a determinadas horas. El área de tránsito de los vehículos es muy estrecha y es complicado en ocasiones moverse cuando hay más clientes esperando. Tiene servicio de aceite y cambió de llantas y despinchado, en un local continuo.;4;positivo;2022-7-26;Hace 4 años;4.72521877405704E+016;1.18215887252574E+020;55
ChZDSUhNMG9nS0VJQ0FnSUNxZy1MSEJnEAE;En mi caso personal fui bien atendido muy bien;5;positivo;2022-7-26;Hace un año;4.69285447412116E+016;1.18235122295251E+020;9
ChZDSUhNMG9nS0VJQ0FnSUNpXzVLd0lnEAE;Buen servicio, buena atención del personal.;5;positivo;2022-8-3;Hace un año;4.34200857436785E+016;1.17951289639998E+020;6
ChdDSUhNMG9nS0VJQ0FnSURNd1lXdWpRRRAB;BUEN servicio, agil,paralela a la autopista;5;positivo;2022-7-26;Hace 2 años;474642740467515;1.0006460568263E+020;6
ChdDSUhNMG9nS0VJQ0FnSUNHbUoyOW9BRRAB;Perfecta para recargar, ponerse chaqueta y continuar el viaje. Tienen baños limpios y gasolina extra 98 octanos;5;positivo;2022-8-3;Hace 9 meses;4.40845777438956E+016;1.04081788401027E+020;17
ChdDSUhNMG9nS0VJQ0FnSURZc0tlMGhnRRAB;Empleados muy amables. Excelente servicio;5;positivo;2022-8-2;Hace 3 años;5.06987517460044E+016;1.03856336818119E+020;5
ChZDSUhNMG9nS0VJQ0FnSUNtcUtqb1V3EAE;Servicio rápido... Es un poco pequeña y si se llena queda el carro sobre la boyaca y es incómodo;4;positivo;2022-7-26;Hace 7 meses;4.67244357410538E+016;1.05990585927566E+020;19
ChdDSUhNMG9nS0VJQ0FnSUMwcU9HTWpBRRAB;Buen precio en la gasolina, rápido servicio, orden en los turnos, si tiene afán... No es el sitio para tanquear, a veces se demora un poco.;5;positivo;2022-7-26;Hace 2 años;4750852740433842;1.16272230410233E+020;26
ChZDSUhNMG9nS0VJQ0FnSURDbzg2RVpREAE;Bien, lleve dinero suelto o en sencillo y más rápido lo atienden. Listo?;4;positivo;2022-7-28;Hace un año;4.63053637407869E+016;1.11652085055079E+020;13
ChdDSUhNMG9nS0VJQ0FnSURBZzlLV21BRRAB;Es una estación de servicio con un buen lugar para almorzar o tomar un café, tiene lavado de autos y servicio de baño, pero todavia hay espacios sin acabar.;4;positivo;2022-8-3;Hace 5 años;4996867739926185;1.01111355833535E+020;29
ChdDSUhNMG9nS0VJQ0FnSUNBNmN6M213RRAB;Las personas que atienden son agradables, esta bien;3;positivo;2022-7-28;Hace 4 años;4613009474171582;1.16089884025871E+020;8
ChZDSUhNMG9nS0VJQ0FnSUN3NmNTc1dBEAE;Genial barato;5;positivo;2022-8-2;Hace 4 años;4.70277787422694E+016;1.06062570908642E+020;2
ChdDSUhNMG9nS0VJQ0FnSURreF9pVm9RRRAB;Otra gasolinera más.;4;positivo;2022-7-26;Hace 3 años;4.62015767409895E+016;1.11747421417504E+020;3
ChZDSUhNMG9nS0VJQ0FnSUNHanQyVkN3EAE;Buenas empanadas y sandwichs;4;positivo;2022-8-3;Hace 9 meses;4.86950227402262E+016;1.01839535018324E+020;4
ChZDSUhNMG9nS0VJQ0FnSUMyaEp1ak1REAE;Es una de las más económicas del sector, es muy buena;5;positivo;2022-7-26;Hace 3 meses;4.68646257408148E+016;1.09406086806706E+020;11
ChZDSUhNMG9nS0VJQ0FnSURBdFl1NkR3EAE;Buenos precios y rapidez;5;positivo;2022-8-3;Hace 4 años;4.75883887415633E+016;1.1836755724574E+020;4
ChZDSUhNMG9nS0VJQ0FnSUQwbHE2eUVnEAE;La mejor ubicacion;5;positivo;2022-7-28;Hace 2 años;6.19695877555764E+016;1.12367591083509E+020;3
ChZDSUhNMG9nS0VJQ0FnSUR5cU5qZk9REAE;Es más cara la gasolina.;5;positivo;2022-7-28;Hace un año;462467274179157;1.05798615476356E+020;5
ChZDSUhNMG9nS0VJQ0FnSURnZ0wzUVVREAE;Es un sitio bueno y es buena medida;1;positivo;2022-7-28;Hace 3 años;4.5948411741455E+016;1.04449714917229E+020;8
ChdDSUhNMG9nS0VJQ0FnSURDZ04tdXNRRRAB;La gasolina está muy económica.....;5;positivo;2022-7-26;Hace un año;4694087774123264;1.18137761219462E+020;5
ChZDSUhNMG9nS0VJQ0FnSUMwODlqZExBEAE;Seguro y combustible economico;5;positivo;2022-8-3;Hace 2 años;4.57714977422226E+016;1.068859786911E+020;4
ChZDSUhNMG9nS0VJQ0FnSURPZzZhTUZ3EAE;Buena medida, el personal es muy cordial;5;positivo;2022-7-26;2 semanas atrás;4.68345657409731E+016;1.00697710853916E+020;7
ChdDSUhNMG9nS0VJQ0FnSUR5ak5HV3BnRRAB;Excelente estación de Servicios;5;positivo;2022-7-28;Hace un año;6.23860537557517E+016;1.12235006509779E+020;4
ChdDSUhNMG9nS0VJQ0FnSUM2aWMzUHRBRRAB;Los mejores precios para gasolina extra en el norte de Bogotá;5;positivo;2022-7-26;Hace 10 meses;4.68882557404724E+016;1.18411364843899E+020;11
ChZDSUhNMG9nS0VJQ0FnSURxeE5yakpnEAE;Buen Servicio y precios;5;positivo;2022-8-3;Hace un año;4.40845777438956E+016;1.17352810262284E+020;4
ChdDSUhNMG9nS0VJQ0FnSUNHcnQyZDNBRRAB;El servicio de monta llantas es ágil con buena atención.;4;positivo;2022-8-3;Hace 9 meses;4.84916357405496E+016;1.10168310364707E+020;10
ChZDSUhNMG9nS0VJQ0FnSURJM2FucEZ3EAE;Es una estación de gasolina relativamente pequeña pero lo bueno de todo es sus precios en el combustible a toda hora te sorprenden con los descuentos y sobre todo los fines de semana reciben todas las tarjetas de crédito servicio las 24 horas;5;positivo;2022-7-26;Hace 3 años;4.67244357410538E+016;1.18348269059893E+020;43
ChZDSUhNMG9nS0VJQ0FnSUNHeG9fR2J3EAE;Buen servicio y encuentras gas vehicular y sanitarios limpios. Bioseguridad aplicada.;4;positivo;2022-8-3;Hace 9 meses;4733912274130738;1.12521402782034E+020;11
ChdDSUhNMG9nS0VJQ0FnSURna2JIcC1RRRAB;RAPIDO;4;positivo;2022-7-28;Hace 5 años;4.67341467410523E+016;1.0686846536755E+020;1
ChdDSUhNMG9nS0VJQ0FnSUQ4N2NQVjdRRRAB;Cumple con todas las medidas de seguridad;5;positivo;2022-7-26;Hace 2 años;4699057741100839;1.14490214931023E+020;7
ChdDSUhNMG9nS0VJQ0FnSURVcV9QQTVRRRAB;Un gran punto para tanquear;5;positivo;2022-7-26;Hace 2 años;4.65948847405942E+016;1.07448346740826E+020;5
ChdDSUhNMG9nS0VJQ0FnSURpNWNtODdBRRAB;Precio justo, servicio rápido y amable.;5;positivo;2022-7-26;Hace un año;4.68856737407246E+016;1.15273275919007E+020;6
ChdDSUhNMG9nS0VJQ0FnSUNJcHMzMXF3RRAB;Excelente precio para combustible;5;positivo;2022-7-26;Hace 3 años;4.74112917408999E+016;1.08674548947672E+020;4
ChdDSUhNMG9nS0VJQ0FnSURhdC11YjZ3RRAB;Me dieron dos cupones para una rifa de dos carros pero no se puede ingresar el código de las boletas por internet.;4;positivo;2022-7-26;Hace 11 meses;4.74645277402274E+016;1.00567195427386E+020;22
ChZDSUhNMG9nS0VJQ0FnSUNJaHZpLVp3EAE;La mejor gasolina 100% recomendada;5;positivo;2022-7-28;Hace 3 años;4.63815367406957E+016;1.02838242216227E+020;5
ChdDSUhNMG9nS0VJQ0FnSURBaUpEcm1RRRAB;Buena atención. Siempre esta desocupado lo que permite que su atención sea agil.;4;positivo;2022-7-28;Hace 6 años;4.63815367406957E+016;1.15063906631504E+020;13
ChdDSUhNMG9nS0VJQ0FnSUM4bU9YWjF3RRAB;Exelente cervicio me gustó;5;positivo;2022-8-2;Hace 2 años;4.70277787422694E+016;1.04359716884016E+020;4
ChdDSUhNMG9nS0VJQ0FnSURDLW9hODRBRRAB;Muy buen servicio cafetería agua aire etc;5;positivo;2022-7-26;Hace un año;469351740914952;1.07853752906365E+020;7
ChZDSUhNMG9nS0VJQ0FnSURPeGJQSFF3EAE;Buena la atención, y le corrigieron el problema a la camioneta...Lo recomiendo . .;4;positivo;2022-7-28;2 semanas atrás;4.65604947406808E+016;1.04226809518576E+020;14
ChdDSUhNMG9nS0VJQ0FnSURvbl9MMy1nRRAB;Un trato muy formal de parte de los trabajadores de la estación. Es concurrida y se puede encontrar allí servicios como hamburguesas el corral, un mini mercado, cajeros de popular y Bancolombia. Cuenta con servicio de monta llantas.;5;positivo;2022-7-26;Hace 3 años;4.64473817406164E+016;1.12824353155649E+020;38
ChZDSUhNMG9nS0VJQ0FnSURDLXRTUE13EAE;Buena tienda de compras rápidas!;5;positivo;2022-8-2;Hace un año;5.06888057459944E+016;1.13137248220392E+020;5
ChZDSUhNMG9nS0VJQ0FnSUNReWM3OUxREAE;Servicio amable, completo;4;positivo;2022-7-26;Hace 5 años;4.72827847402423E+016;1.13649093281265E+020;3
ChZDSUhNMG9nS0VJQ0FnSURpMU9TWFpnEAE;Cinco estrellas por su servicio;5;positivo;2022-7-26;Hace un año;4.61415127409001E+016;1.04359847826495E+020;5
ChdDSUhNMG9nS0VJQ0FnSURZbGVUcnVBRRAB;Buena medida excelente precio.;5;positivo;2022-7-26;Hace 3 años;4.64553177413034E+016;1.06330256566711E+020;4
ChdDSUhNMG9nS0VJQ0FnSUNBejdibXJ3RRAB;Siempre he tanqueado en terpel. Tiene baño y sitio de comida;5;positivo;2022-7-26;Hace 4 años;4.67382067408843E+016;1.01921800956568E+020;11
ChZDSUhNMG9nS0VJQ0FnSURnaHYzQU53EAE;Muy rápido seguro y buen precio;5;positivo;2022-7-28;Hace 4 años;4613009474171582;1.17066750646573E+020;6
